user,answer_id,answer_valence,answer_arousal,gsr_peak_time,gsr_peak_value,heartrate_ratio
6635,111,4.857696533203127,4.6287597656249995,1551,-0.02243652114000043,0.8171589310829818
6635,112,4.240899658203125,4.1315673828124995,2540,-0.02434081782000047,0.8550512445095169
6635,113,2.1246337890625,3.2254626464843774,517,0.007543944539999701,0.904019688269073
6635,114,1,3.9044348144531256,688,-0.0172607404200002,0.9032258064516129
6635,115,2.315301513671875,3.097071533203125,1376,-0.01953124800000034,0.9119318181818182
6635,116,1.399371337890625,3.7644238281250004,703,0.028662106439999,0.9183098591549296
6635,117,5,4.010211181640626,315,0.00571289003999965,0.9523076923076923
6635,118,3.4266650390625,2.2511389160156248,624,-0.015698240580000,0.8423390081421169
6635,119,2.3251281738281255,3.517493896484375,369,-0.01760253726000028,0.9441340782122905
6678,60,4.2450195312500005,2.545379638671875,605,0.1827148442500057,0.8793686583990981
6678,61,2.57313720703125,3.5710644531250004,1291,1.011669925839937,0.9486301369863014
6678,62,2.565765380859375,3.14430419921875,1378,0.651098633339977,0.9124423963133641
6678,63,2.800240478515625,3.494072265625,1028,0.739550781390111,0.8713450292397661
6678,64,1.8875366210937492,3.8437646484375003,816,1.583325200349872,0.9162145871006631
6678,65,1.8158520507812514,3.44638427734375,948,-0.2961669895399552,0.9081145584725537
6678,66,3.83766845703125,2.62032470703125,784,-0.1199218762098119,0.8459715639810427
6678,67,2.7194091796875,2.67595703125,1059,0.507495123040069,0.8940628637951106
6678,68,4.62391845703125,3.253028564453125,704,1.036645508219981,0.9085439229843562
6678,69,2.719561767578125,3.5172021484375,1084,-0.1204101535800301,0.9206161137440758
6678,70,4.807752685546875,3.4968994140625003,884,-0.185937498259924,0.9194711538461539
6678,71,2.91320556640625,2.72889404296875,1109,0.0709716853599822,0.8983764281419122
6678,72,2.83021240234375,2.3491162109375,339,-0.361108400040015,0.8817610062893082
6678,73,2.6471350097656248,3.25377197265625,1137,0.734057623650102,0.9551122194513716
6678,74,3.32507080078125,2.74159423828125,1119,0.557226568139991,0.9039145907473309
6678,75,3.400009765625,2.672071533203125,1201,-0.306958012039986,0.9270833333333334
6678,76,4.06935546875,2.83270263671875,1266,0.798168941109956,0.8479899497487438
6678,77,3.95908935546875,4.297825927734375,1062,0.542504889059985,0.9112352576039727
6678,78,3.3999853515625,3.549736328125,896,-0.1067626897501163,0.8951048951048951
6678,79,4.178697509765625,3.1243908691406252,446,-0.173071290539951,0.8838383838383839
6678,80,1.9354284667968742,3.1576855468750002,966,0.1129638644000010,0.8291215403128761
6678,81,1.3996716308593748,3.645625,1196,1.093627927750059,0.9123222748815166
6678,82,2.8708215332031246,4.291314697265625,1121,1.002978514280130,0.8708189158016147
6678,83,2.2714257812499996,4.191593017578126,1066,0.972949222550024,0.9172413793103448
6678,85,3.1460400390625,2.9848193359375,750,-0.561181642620095,0.9374167776298269
6678,86,3.482843017578125,3.099376220703125,300,-0.01320800437006397,0.9274292742927429
6678,87,3.5171240234375003,2.39335205078125,1010,-0.417504885020031,0.8733118971061093
6678,88,2.49907958984375,3.72066650390625,1043,0.847265622289970,0.9493521790341578
6678,89,3.1565063476562503,2.0616137695312498,619,-0.0945312522800545,0.904675166970249
6678,90,3.8728698730468754,2.8316491699218753,1175,1.370239259170025,0.8992248062015504
6678,91,2.541978759765625,3.3503271484375,556,0.3227783228900875,0.9233716475095786
6678,92,1.923074951171875,3.941297607421875,1699,0.983935548609942,0.9337349397590361
6678,93,4.044522705078125,2.79755126953125,985,0.1198486303900132,0.9236641221374046
6678,94,1.701219482421875,3.180018310546875,2033,1.481005853980059,0.9051186017478152
6678,95,2.35069580078125,3.259815673828125,903,0.55544433747008,0.8873056994818653
6678,96,2.9132080078125,2.609501953125,1432,0.494165036780062,0.8919239904988123
6678,97,4.676099853515625,3.2399462890625,1153,0.715698241159886,0.9124260355029585
6678,98,2.857779541015625,3.166512451171875,1206,0.911914061459999,0.9492974954184484
6678,99,3.302841796875,2.830338134765625,866,-1.448925781300040,0.9066666666666666
6678,100,2.452991943359375,2.73016845703125,337,-0.569433594219987,0.9045161290322581
6678,101,1.8530761718749997,2.766173095703125,504,-0.1030517569399869,0.9000605693519079
6678,102,1.8681176757812492,2.8666699218750002,1512,0.858520506340010,0.927217125382263
6678,103,2.8263330078125,3,1009,0.2042480426200530,0.9148148148148149
6678,104,3.4045031738281253,2.78159423828125,780,-0.085034184499988,0.9089709762532981
6678,105,3.5844262695312503,2.882227783203125,57,-0.3114013688000394,0.9509738079247817
6678,106,1.4102575683593743,3.369761962890625,1040,0.1727050769499420,0.8811630847029077
6678,107,4.30615966796875,4.31285400390625,438,-0.3258789084499511,0.913329348475792
6678,108,3.197398681640625,3.345645751953125,939,0.1825439464399600,0.9047949965253649
6678,109,3.696588134765625,3.1465295410156253,930,0.0659179650901204,0.904071773636991
6678,110,2.4459423828125004,3.315013427734375,894,-0.1156738292098999,0.9094202898550725
6678,111,1.5587145996093754,3.33455322265625,1235,1.419970707070138,0.9323220536756126
6678,112,1.7740222167968747,3.250013427734375,1112,1.322802738259969,0.9397450753186558
6678,113,2.075303955078125,3.55470458984375,1107,0.283227540480085,0.9466275659824047
6678,114,2.2507336425781252,3.274874267578125,1384,0.44921874916991,0.8737160120845922
6678,115,2.3740307617187497,2.946337890625,357,0.0524658179000798,0.8144853875476493
6678,116,2.42186279296875,2.605408935546875,1423,0.863671872950103,0.8868388683886839
6678,117,2.1452624511718748,2.083984375,821,-0.278881834109947,0.9211229946524064
6678,118,1.695289306640625,2.111551513671875,1607,1.9611083966500,0.9417989417989417
6678,119,3.000233154296875,2.779808349609375,938,0.02148437914022771,0.918918918918919
6801,1,2.3800817871093747,2.34171630859375,896,0.02314453622997891,0.9343493552168816
6801,2,1.6518481445312498,4.2274499511718755,161,-0.0105957001799987,0.875139353400223
6801,4,4.785035400390624,3.0106750488281246,1400,0.1300293020499880,0.9136094674556213
6801,5,4.7028698730468745,3.332044677734375,559,0.0907959005399625,0.30804077010192527
6801,6,2.3386730957031245,4.6421435546875,242,0.01264648395998202,0.9643268124280783
6801,7,1.693375244140625,4.44283447265625,756,-0.0933349568800352,0.6900237529691211
6801,8,1.6992517089843748,1.7051367187500002,2330,0.0404540973099698,0.9672897196261683
6801,10,1.4428051757812497,4.091304931640626,833,-0.0393066357100364,0.9078179696616102
6801,12,4.71805908203125,3,388,0.00532226512997691,0.9519343493552169
6801,13,3.165887451171875,1.2019616699218747,698,-0.0319824198000371,0.9322033898305084
6801,15,1.651843261718751,1.6203771972656251,1412,0.001831054969982259,0.950379451255108
6801,16,4.380286865234375,4.33281494140625,838,-0.02629394287001929,0.9435336976320583
6801,17,1.4066540527343756,4.297891845703125,690,-0.0413085893100135,0.9081272084805654
6801,18,1.4131054687499993,3,1224,0.02309570083998502,0.908246225319396
6801,20,1.5056188964843753,4.373819580078125,177,-0.0302490214000017,0.9416475972540046
6801,22,1.549060058593749,4.0987573242187505,1850,0.04980468276998717,0.9557109557109557
6801,23,4.330130615234375,4.267869873046875,483,-0.057714839020006,0.8585017835909632
6801,24,3,4.8228173828125005,435,0.0564697324099934,0.9166200335758254
6801,27,4.3270654296875,4.280810546875,1120,0.0088134732599960,0.9239766081871345
6801,30,1.4305456542968744,4.230635986328125,2460,0.0467529350699947,0.8937644341801386
6801,31,3.06085205078125,4.826900634765625,1084,-0.1120361364600056,0.9636576787807737
6801,32,3.0623535156250012,4.787332763671874,749,-0.03239746462000364,0.8625646923519263
6801,34,4.253203125,4.31529052734375,1505,0.05385742050000097,0.7638515330823024
6801,35,1.579532470703124,4.328203125,426,-0.029516603019999,0.8974654377880185
6801,36,4.6742272949218755,3,1628,0.0302734344300024,0.9711981566820277
6801,38,4.084202880859376,2.966512451171875,1674,0.00388183198000047,0.8831325301204819
6801,39,3.001651611328125,3.0323193359375,1223,-0.00361328063999713,0.8622620380739082
6801,40,1.7874719238281254,1.8491052246093753,1225,0.00776366835000258,0.9098758769562871
6801,41,1.7886718750000006,4.1169067382812505,436,0.02951659995000313,0.9460726846424384
6801,42,3.84287109375,3.376253662109375,82,-0.043701167349997,0.9260089686098655
6801,43,1.7584326171875002,4.173133544921875,994,-0.02192382952999771,0.9689298043728424
6801,44,3.38181640625,3.9722155761718754,633,-0.01374511833999797,0.8853711790393013
6801,45,4.6907409667968745,4.7341247558593755,375,0.0002441404000016744,0.9539656128674432
6801,46,3,3.56906982421875,530,-0.0284423797699977,0.9720404521118382
6801,47,1.8903027343749996,3.849068603515625,458,0.020532227790000,0.9148230088495575
6801,48,1.5960876464843754,4.332296142578126,306,-0.002490238269999417,0.9311512415349887
6801,50,1.2260241699218752,2.17970703125,587,0.02268066166999968,0.9048751486325802
6801,51,2.201246337890625,3.260950927734375,420,-0.002758789160000163,0.94
6801,52,1.9608996582031253,4.326026611328126,741,0.02343749715999987,0.1987878787878788
6801,53,2.4943701171874997,4.09915771484375,513,-0.00791015650999969,0.9558011049723757
6801,54,4.532977294921876,4.428791503906251,2492,0.04965819803999961,0.9382151029748284
6801,55,3.70156494140625,4.802835693359375,312,-0.0095947255800002,0.8697183098591549
6801,56,1.7920031738281257,3.4900146484375,315,0.0388427694599997,0.7642015005359056
6801,57,3.3507861328125,4.246903076171875,1849,-0.03032226252000021,0.9465301478953356
6801,58,2.174322509765625,4.446796875000001,454,0.00759277266000006,0.9411764705882353
6801,59,2.72910400390625,1.1925134277343752,266,0.017700193499999,0.9606299212598425
7020,1,1.7596069335937508,4.327908935546876,280,-0.1407226637100080,0.8951563458001226
7020,2,1.7405310058593748,4.161425781250001,409,-0.2203857409800811,0.9487643158529234
7020,3,4.79296142578125,3,154,-0.1745605487599668,0.9540722596448254
7020,5,1.5757067871093744,4.2074645996093745,759,0.1561767517999186,0.9237983587338804
7020,6,4.337030029296875,4.2394580078125,1217,-0.2325195360199732,0.8774038461538461
7020,8,1.239226074218752,2.87052734375,574,-0.1020751965599835,0.905683192261185
7020,9,1.6996362304687502,4.29723388671875,455,-0.557690432510009,0.914856136230182
7020,11,2.991873779296875,1.2451354980468754,1078,-0.344140620650081,0.936969696969697
7020,12,1.0511694335937503,2.9566809082031247,313,-0.34692383089000,0.9519906323185011
7020,13,2.6868530273437514,2.8351818847656247,399,-0.2262207020301705,0.9052631578947369
7020,14,3,1.2451354980468752,374,0.1389160192200176,0.9421390999415546
7020,15,3,4.642537841796875,233,-0.0771240274498232,0.9430604982206405
7020,16,1.2127697753906257,2.94525146484375,169,-0.3311767577401969,0.9045346062052506
7020,18,1.7659362792968738,1.7238134765625002,268,-0.3504150434000141,0.28081321473951715
7020,19,3.1164147949218752,3.0466235351562503,896,0.389575191720176,0.24665856622114216
7020,21,4.719342041015625,3.0181103515625,562,-0.168725586789740,0.06235294117647059
7020,23,1.2158532714843755,2.964228515625,430,-0.482910158370140,0.9241540256709452
7020,24,1.7180664062500006,1.6854455566406243,900,0.666772461030047,0.4019370460048426
7020,25,3,3,395,-0.3297363316600545,0.7680981595092025
7020,26,1.647149658203125,1.7924072265625,202,-0.572534180780021,0.9456018518518519
7020,27,1.5912341308593745,4.31094970703125,1104,0.2809814440200142,0.9364021804966687
7020,28,4.266767578125,1.6341516113281247,516,-0.1329589831400941,0.9274092615769712
7020,29,2.978389892578125,2.951226806640625,2381,1.120336914500038,0.8861111111111111
7020,30,1.66241455078125,1.7251123046874999,372,-0.26181640290010,0.9226963512677798
7020,31,1.3435620117187512,3.0757043457031252,501,-0.0165771455600971,0.8290598290598291
7020,33,4.336934814453125,4.3696972656250015,318,-0.668017578909797,0.899873257287706
7020,35,1.1337329101562506,3.085787353515625,1030,0.108935548110062,0.8777506112469438
7020,36,1.0972924804687492,3,267,-0.508471680230197,0.9220462850182704
7020,37,1.82935791015625,4.234389648437501,609,0.01240234094987968,0.8911605532170775
7020,38,1.7261901855468762,4.350067138671875,565,-0.320727544410090,0.9478260869565217
7020,39,2.9638024902343747,2.9777758789062503,1261,0.0875976539897482,0.9043583535108959
7020,41,1.5885705566406252,1.7413024902343759,1760,-0.1584716749401611,0.7123595505617978
7020,42,4.739254150390624,3,871,0.0487793003902101,0.928409090909091
7020,44,3,3,1117,0.0835937548800842,0.9016990291262136
7020,45,1.111795654296875,2.83388916015625,1476,0.00673827905981561,0.8808535862477771
7020,47,1.7174597167968748,4.2100390625,1198,0.803417966510105,0.7868453105968332
7020,50,1.0815527343750004,3,291,0.01110839771000193,0.952819332566168
7020,53,1.859677734375,4.251883544921875,951,0.176391602119814,0.9005360333531864
7020,54,1.6171569824218741,4.317841796875001,449,-0.1488281260199908,0.7544979686593152
7020,56,1.6856091308593746,4.346574707031251,262,-0.0741943366797794,0.9347695990424896
7020,59,3,3,329,-0.1345214813998847,0.9195402298850575
7078,0,3,2.2907580566406245,909,-0.0393066436801419,0.28
7078,1,2.996798095703125,2.242880859375,1316,0.46184081547026,0.10714285714285714
7078,2,3,3.2700122070312503,1232,0.0962402332700662,0.5238095238095238
7078,3,4.256752929687501,4.240963134765625,1308,0.3463867189098177,0.5909090909090909
7078,4,3.4587170410156247,3.690347900390625,963,-0.0971679700598997,0.6410256410256411
7078,7,3.006837158203125,3.1478955078124997,600,-0.077294915109986,0.5853658536585366
7078,8,2.400032958984375,2.3195776367187504,1041,-0.0210693389997853,0.5681818181818182
7078,9,2.5535693359375,3.96217041015625,352,-0.035571295900039,0.5586592178770949
7078,10,1.2102905273437496,4.72938720703125,838,0.0820800797801108,0.23958333333333334
7078,11,1.5559851074218773,3.9605371093750006,882,-0.000244141669867303,0.48936170212765956
7078,12,3,2.546998291015625,491,-0.0339355463499657,0.5454545454545454
7078,15,3.8060107421874996,3.20031494140625,933,0.096972659679817,0.4777777777777778
7078,17,3.14317138671875,2.867939453125,2254,0.0438964887599286,0.44144144144144143
7078,19,2.1121704101562497,2.9076220703124998,765,-0.1322753979600079,0.3786407766990291
7078,20,3.25717529296875,3,638,-0.01818847647984611,0.6753246753246753
7078,21,2.87822509765625,2.9999658203125,331,-0.0587402349999965,0.32894736842105265
7078,22,2.659051513671875,2.89778076171875,983,0.197900387760004,0.5494505494505495
7078,23,2.189681396484375,3,515,-0.0858642514799701,0.45454545454545453
7078,26,1.7905603027343746,2.330352783203125,744,-0.051855465969964,0.6078431372549019
7078,27,2.437470703125,2.99559326171875,1555,0.322460931050155,0.5833333333333334
7078,28,2.927493896484375,2.756513671875,253,0.683105471770005,0.5494505494505495
7078,31,3,2.8225415039062502,2151,0.623681642339921,0.5652173913043478
7078,32,3.213961181640625,3.596259765625,1389,0.3371093732402652,0.16455696202531644
7078,35,3.610465087890625,3.08760498046875,1368,0.1739746098701626,0.06796116504854369
7078,36,1.696724853515625,2.23568359375,505,-0.0967529308198162,0.5222222222222223
7078,37,3.073023681640625,2.6709423828125,1849,0.259936525099972,0.18269230769230768
7078,38,3.485064697265625,3.17156982421875,583,-0.1046386674100485,0.6933333333333334
7078,39,2.1674743652343746,3.347532958984375,1644,0.02668456637985450,0.5918367346938775
7078,42,3.04381103515625,2.14002685546875,729,0.3343017613100549,0.11956521739130435
7078,43,2.945352783203125,3,1551,0.02194824521990490,0.4230769230769231
7078,44,2.517174072265625,3,126,-0.0332031238900576,0.1232876712328767
7078,47,2.1074890136718745,3.116885986328125,566,-0.02775878461003422,0.32954545454545453
7078,48,2.3074755859375,3.0343017578125,1051,0.0374755908898354,0.052083333333333336
7078,49,2.3196789550781247,3,470,-0.007836914460138,0.3253012048192771
7078,50,4.262525634765625,4.2585498046875,320,0.000683592509805208,0.1
7078,52,2.237119140625,3.704361572265625,1059,0.071337892150117,0.1
7078,53,2.6069311523437495,3.10760498046875,1617,-0.0300781300197581,0.008928571428571428
7078,54,3,3,94,-0.01130371093017501,0.44565217391304346
7078,55,2.79530517578125,3,523,-0.1181152278700743,0.7628032345013477
7078,56,1.7181115722656246,4.3143811035156245,1403,0.2891845692098886,0.08045977011494253
7078,58,3.824423828125,3.318759765625,423,-0.155517573580027,0.5647058823529412
7078,59,3.21173828125,3.21001708984375,708,-0.002734376040059771,0.29
7311,60,1.6887194824218745,3.237369384765625,451,-0.198950191020026,0.8095723014256619
7311,61,1,3.24662353515625,483,-0.004345702850033994,0.803285776048422
7311,65,1,4.292080078125,321,0.0968994192799752,0.890926640926641
7311,67,1,3.94911865234375,195,0.27922363704997,0.8801571709233792
